2953.29,9.7087,1.3173,1.9805,81.32,1.2236,18.7764,24.9946,1.064,-0.0159,-0.0323,-0.0152,0.151,2.7,0.0859,0.0266,,0.1192,0.1166,0.9075,1.2549,0.0208,11.9278,2.373,0.5932,0.6605,5.1312,0.615,0.2824,2.6691,-1
3093.46,9.4716,1.317,2.0107,81.4,1.3555,18.6445,22.23,1.5493,0.088,-0.0225,-0.0107,0.083,2,0.0944,0.0572,0.021,0.0962,0.2778,0.6457,2.2339,0.0209,48.6708,3.5502,1.1377,0.745,4.2042,0.3345,0.2824,2.6691,-1
2997.33,9.4971,1.2788,1.9652,80.43,0.59,19.41,25.6798,1.0947,-0.0027,-0.0227,-0.0129,0.049,3.1,0.0907,0.0433,0.0178,0.0923,0.137,0.811,1.1633,0.0232,21.9523,2.3361,1.4986,0.9186,4.0605,0.7903,0.2824,2.6691,-1
3093.16,9.3176,1.3365,1.9775,80.44,4.5355,15.4645,18.6383,1.0452,0.0631,-0.006,-0.012,0.108,3.1,0.0617,0.059,,0.1048,0.1394,0.9513,2.0856,0.0145,20.0454,2.1589,0.9655,0.6644,4.3776,0.6543,0.2011,3.3535,-1
2958.48,9.5651,1.3177,2.0155,76.44,-2.3364,22.3364,25.7524,1.0353,0.0728,-0.0715,-0.0141,0.142,1.9,0.1082,0.0348,0.0209,0.0922,0.1258,0.6483,1.3171,0.0284,42.8197,3.4918,0.5952,0.8571,4.0666,0.4089,0.2634,3.4417,-1
3299.4,9.9533,1.2773,2.0122,81.73,-10.4455,30.4455,40.4031,0.8782,0.0124,-0.009,-0.0097,0.156,1.9,0.0674,0.0423,0.014,0.1257,0.0665,0.5094,2.3921,0.0187,19.6696,2.1981,1.4428,0.6163,5.3518,0.4425,0.2848,2.1791,-1
2904.26,11.2656,1.298,1.9998,78.93,-2.9491,22.9491,29.8753,0.8705,0.004,-0.0139,-0.0144,0.083,2,0.0659,0.0742,,0.1048,1.7851,0.6164,1.7336,0.0179,22.8744,1.7876,0.5207,0.7724,4.3776,0.5038,0.3001,2.7629,1
3049.97,9.6391,1.271,1.986,79.94,0.4782,19.5218,25.2876,0.9409,-0.0224,-0.0118,-0.0114,0.105,2.7,0.1646,0.0512,0.0169,0.1192,0.1134,0.8988,2.462,0.0437,55.5033,2.1332,1.2277,0.5765,5.1312,0.2247,0.2994,3.0979,-1
2935.84,9.3653,1.2732,2.0088,76.87,1.4055,18.5945,21.2995,1.0184,0.0238,-0.0002,-0.0123,0.111,2.9,0.0712,0.0407,0.0161,0.0922,0.2361,1.0517,2.8657,0.0168,18.3871,3.4001,1.1757,0.8659,4.0666,0.1348,0.2824,2.6691,-1
3045.88,9.5954,1.2828,2.034,15.69,-7.0082,27.0082,34.3077,0.8743,-0.0146,-0.0158,-0.0141,0.116,2.6,0.1083,0.0647,,0.0692,0.1297,0.8307,2.8904,0.0296,29.1744,4.3532,1.3425,0.9276,3.0185,0.1474,0.3364,4.0075,-1
3200.74,8.8323,1.2585,1.9987,82.25,1.9336,18.0664,22.2958,1.4554,0.072,0.0046,-0.0128,0.152,3.5,0.0696,0.0485,0.0147,0.1048,0.352,1.021,1.7878,0.0217,29.8738,4.0811,1.2098,0.6857,4.3776,0.3253,0.3435,2.0923,1
3216.05,10.5396,1.2973,1.992,4.108,6.3491,13.6509,16.3432,0.9073,-0.006,-0.0112,-0.0084,0.151,3.1,0.0743,0.0578,,0.0737,0.0789,1.0505,1.5858,0.0206,34.6388,2.4432,1.1453,0.5284,3.042,0.2293,0.2634,3.4417,-1
3105.06,9.7225,1.2853,2.0212,80.69,6.2755,13.7245,17.8138,0.8514,0.0077,0.0032,-0.013,0.109,2.6,0.0714,0.0514,0.0211,0.0923,0.1394,0.8023,1.5402,0.0208,30.2535,3.5256,1.2409,0.9075,4.0605,0.272,0.2944,3.4462,-1
2890.83,10.154,1.302,2.0085,78.17,5.6364,14.3636,18.0983,1.011,0.0039,0.0152,-0.0131,0.115,4.6,0.104,0.0563,0.0391,0.119,0.15,1.4729,1.4668,0.0304,25.2874,2.3876,0.6537,0.9444,5.1328,0.4089,0.1556,2.8688,-1
2973.08,9.9833,1.2815,1.9648,,-3.7791,23.7791,31.1057,0.8384,0.0974,-0.0222,-0.0097,0.095,3.8,0.0665,0.038,0,0.1123,0.1472,1.2888,1.651,0.0176,18.9566,1.8415,0.6075,1.0143,4.6502,0.1378,0.4464,1.708,-1
2952.23,9.4999,1.295,1.9925,82.21,-1.9482,21.9482,28.4165,0.8964,0.0632,0.0135,-0.0111,0.109,1.9,0.0658,0.0494,,0.1048,0.1219,0.7737,2.9841,0.0165,21.9141,2.1809,1.1899,0.74,4.3776,0.6543,0.3116,3.3351,-1
3036.32,9.2648,1.2845,1.9825,80.44,1.3282,18.6718,22.9188,1.4649,0.0695,-0.0112,-0.0048,0.156,2.2,0.0974,0.0547,0.0691,0.1257,0.1203,0.7601,1.4562,0.0277,38.2082,2.2887,0.6153,0.6644,5.3518,0.4089,0.3435,2.0923,-1
2942.64,9.6848,1.241,1.9728,13.97,0.1536,19.8464,26.26,0.914,-0.0075,-0.0311,-0.0125,0.041,3.2,0.087,0.0323,,0.1123,0.1459,1.1267,3.7237,0.0259,27.7638,4.2902,0.5796,1.1623,4.6502,0.5038,0.4061,3.1321,-1
3050.71,9.4325,1.282,2.0032,,-1.3127,21.3127,29.3734,0.9521,0.0112,0.0084,-0.0112,0.072,4,0.0943,0.0531,0.019,0.0962,0.3102,1.3685,2.4013,0.0273,27.5529,3.4642,0.738,0.4685,4.2042,0.3345,0.3171,4.2427,-1
3075.32,10.2629,1.27,2.0172,82.3,-1.86,21.86,27.0072,1.1153,0.0658,-0.0105,-0.0099,0.101,2.3,0.0609,0.1037,,0.1041,0.1473,0.811,2.1036,0.0179,26.232,4.4444,0.5851,0.7506,4.3091,0.1863,0.3435,2.0923,-1
3030.56,10.7734,1.2935,2.0103,80.44,3.4318,16.5682,21.7987,0.9184,0.0799,-0.0203,-0.0134,0.104,2.8,0.0681,0.0582,0.0311,0.0909,0.7232,0.8633,2.7531,0.0162,32.4096,4.9199,1.2295,0.6644,3.8207,0.1228,0.2474,3.2073,-1
2972.06,9.7835,1.263,2.004,10.24,3.1764,16.8236,22.8619,1.0868,0.0078,0.019,-0.0084,0.202,1.5,0.0606,0.0942,0.0179,0.0934,0.11,0.4848,1.9033,0.0183,37.5345,3.2343,0.6347,0.8047,3.8656,0.3847,0.2909,4.4922,-1
3095.02,9.3589,1.2843,1.9808,4.542,-2.3591,22.3591,30.6953,0.9746,-0.0119,-0.0302,-0.0123,0.139,3.2,0.0685,0.0352,0.0173,0.0922,0.2264,1.0548,2.5181,0.0191,33.8305,3.2914,1.3522,0.5284,4.0666,0.2706,0.3171,4.2427,-1
2943.49,9.3108,1.2882,2.0213,10.24,2.3418,17.6582,23.6518,1.0853,0.0926,-0.0265,-0.0055,0.088,1.9,0.093,0.0633,,0.1048,0.1285,0.6534,2.4255,0.0201,43.2431,2.1748,1.0049,0.8047,4.3776,0.6543,0.2011,3.3535,-1
3002.15,9.6687,1.311,1.9605,78.95,-6.0255,26.0255,34.1662,0.8894,0.0457,-0.0083,-0.0105,0.067,5.6,0.0915,0.0945,0.0219,0.0934,0.1375,1.5917,1.8862,0.0225,54.7425,2.3443,0.6934,1.0765,3.8656,0.7903,0.2474,3.2073,-1
3051.88,10.0536,1.361,2.003,7.74,0.1973,19.8027,24.0019,0.9104,0.0134,-0.0103,-0.0089,0.074,1.7,0.0638,0.0496,,0.0909,0.1433,0.5408,2.5929,0.0177,36.0998,3.3661,1.0579,0.5194,3.8207,0.6367,0.262,2.3906,-1
2979.97,9.8322,1.2817,1.9715,77.68,2.0673,17.9327,24.3585,0.9413,-0.0165,-0.0438,-0.0134,0.116,3.9,0.0706,0.0407,,0.0621,0.1129,1.4908,2.8179,0.0156,32.932,4.6984,0.5434,0.9091,2.7503,0.1863,0.2454,2.9594,-1
3024.75,9.7599,1.2512,1.9998,80.44,,,,,-0.0096,-0.0202,-0.0052,0.15,2.1,0.0817,0.0485,,0.1004,0.1177,0.7533,,0.0213,34.6577,3.2249,1.0355,0.6644,4.1427,0.6543,0.2211,2.5744,-1
3025.09,9.9584,1.2965,1.996,81.4,0.2355,19.7645,30.6311,0.4899,0.0078,-0.0187,-0.0134,0.127,1.9,0.0604,0.0709,,0.0909,0.1405,0.6294,2.6376,0.0157,15.6229,4.5425,1.2487,0.745,3.8207,0.2293,0.1986,2.8909,-1
3217.18,9.5217,1.3202,1.9773,77.68,-3.01,23.01,27.0311,1.4492,-0.0022,0.0225,-0.0095,0.043,4.2,0.0915,0.0421,,0.1061,0.0883,1.5108,1.2251,0.0243,25.9114,5.1361,0.8222,0.9091,4.3905,0.3941,0.211,2.9252,-1
3093.05,9.3538,1.3018,2.0042,81.4,1.28,18.72,24.0616,1.0296,0.0146,-0.0157,-0.0135,0.042,2.9,0.0744,0.0456,0.0306,0.0922,0.2176,0.9785,3.091,0.0188,16.3928,3.4451,0.5019,0.745,4.0666,0.3345,0.1986,2.8909,-1
3021.25,9.5211,1.2948,1.9712,7.74,2.2009,17.7991,22.4948,1.065,0.0172,-0.0378,-0.01,0.08,0.8,0.0786,0.0494,,0.0962,0.2922,0.3245,1.8615,0.0191,41.0024,3.5073,1.1846,0.5194,4.2042,0.3345,0.2824,2.6691,-1
3037.63,9.7887,1.2808,2.0095,76.87,-3.0055,23.0055,28.1353,0.9085,0.0358,0.001,-0.0095,0.088,2.7,0.0743,0.0487,,0.0692,0.1253,0.8307,1.8538,0.0217,55.0959,2.6293,0.4526,0.8659,3.0185,0.4895,0.3001,2.7629,1
3070.43,9.8648,1.3055,1.9912,80.39,-1.0982,21.0982,26.3762,0.8674,0.0121,-0.0326,-0.0097,0.115,2.4,0.1005,0.0946,,0.0273,0.0892,0.7583,1.8021,0.0249,48.6977,2.6399,1.6092,0.6385,1.2265,0.2962,0.2467,3.1801,-1
3201.05,10.0701,1.2755,1.9745,82.3,-2.0309,22.0309,29.4042,0.8382,0.0935,-0.0129,-0.0063,0.091,2.1,0.0638,0.0442,,0.0273,0.1015,0.7629,1.6269,0.0149,30.2898,3.7489,0.6509,0.7506,1.2265,0.2962,0.2378,2.6686,-1
2924.32,9.5304,1.3072,1.9712,81.31,-6.6464,26.6464,34.2167,0.8904,0.0217,-0.0098,-0.009,0.141,2.2,0.068,0.0462,,0.0273,0.1144,0.7362,1.9195,0.0168,48.7895,3.4088,1.1707,0.573,1.2265,0.2198,0.2848,2.1791,-1
3051.02,9.8726,1.331,2.0228,13.6,-0.5455,20.5455,31.2819,0.8434,0.0304,0.0182,-0.0088,0.036,2.8,0.0798,0.0455,,0.0273,0.069,0.9589,2.5189,0.0248,28.2743,2.6506,1.4069,0.6373,1.2265,0.3884,0.2428,3.6826,-1
3031.85,10.0435,1.3043,2.022,8.532,-7.1518,27.1518,32.1743,1.4428,0.1209,0.0141,-0.0085,0.124,2.2,0.0671,0.0249,,0.0273,0.0818,0.6928,1.3938,0.0168,58.6881,3.7441,1.3407,0.8532,1.2265,0.186,0.1785,1.8358,-1
3001.83,10.1615,1.2748,1.9758,81.32,-6.3845,26.3845,35.0053,0.8768,0.0057,-0.0129,-0.0052,0.057,1.7,0.113,0.0457,0.0407,0.0347,0.0787,0.5635,2.2592,0.027,25.1639,2.675,0.5621,0.6605,1.5727,0.6421,0.2848,2.1791,-1
3000.22,10.0331,1.3045,1.9962,79.79,-0.1545,20.1545,26.2155,0.8208,-0.0045,-0.0182,-0.0056,0.137,2.8,0.0695,0.0346,0.0184,0.0273,0.0907,0.9447,2.0525,0.0183,15.4248,3.704,0.672,0.9525,1.2265,0.2198,0.2796,1.565,-1
2952.88,9.4517,1.309,1.9857,79.61,-1.4327,21.4327,29.6922,0.8605,0.0728,-0.0496,-0.0126,0.094,2.5,0.0474,0.0486,0.0658,0.0621,0.342,0.7906,1.6205,0.0125,16.9772,6.4573,0.4922,0.685,2.7503,0.1863,0.2474,3.2073,-1
2973.99,10.5824,1.331,1.9768,80.46,-5.65,25.65,31.1416,0.9347,0.0112,-0.0242,-0.0102,0.086,3.9,0.1154,0.1025,0.0202,0.0347,0.0816,1.0899,1.7046,0.0283,20.3729,5.9111,0.5319,0.9136,1.5727,0.1282,0.2234,2.229,-1
2965.67,10.1999,1.292,2.0092,15.69,0.6573,19.3427,26.5918,0.9844,0.1334,-0.0251,-0.0091,0.078,3.1,0.0886,0.0411,0.0212,0.031,0.1174,0.902,2.616,0.0242,24.5137,5.3243,1.2209,0.9276,1.4074,0.2198,0.3885,2.7216,-1
2947.5,9.6093,1.3228,1.9697,79.55,-1.9727,21.9727,29.0827,0.8451,0.0165,-0.0701,-0.012,0.04,2.6,0.0586,0.0838,,0.031,0.0982,0.7969,1.2355,0.0175,51.4392,3.2541,1.3807,0.8076,1.4074,0.3064,0.2848,2.1791,-1
3075.05,9.9706,1.309,1.9995,81.4,5.0691,14.9309,18.6295,0.8633,0.0049,-0.0249,-0.0111,0.091,2.2,0.0688,0.0632,,0.031,0.1566,0.671,1.2139,0.0193,22.4214,5.9347,1.4069,0.745,1.4074,0.3064,0.2944,3.4462,-1
2975.8,9.8519,1.2857,1.9828,8.243,-0.5127,20.5127,27.8596,0.8692,-0.009,-0.0218,-0.0095,0.055,1.9,0.0641,0.0683,,0.1195,0.1307,0.6698,2.6052,0.0179,31.4861,3.2209,0.7818,0.6242,5.2608,0.1415,0.2848,2.1791,-1
3071.13,9.8188,1.306,1.9923,78.93,4.1591,15.8409,20.1913,1.0249,-0.0116,-0.0228,-0.01,0.057,2.3,0.0636,0.0514,0.0261,0.1195,0.1269,0.7753,1.5198,0.017,29.5171,3.0466,0.6628,0.7724,5.2608,0.0821,0.2824,2.6691,-1
2957.77,9.7901,1.3043,1.9567,79.55,3.1373,16.8627,23.4301,0.9176,0.0134,-0.0567,-0.0085,0.123,3.4,0.1098,0.0628,,0.1195,0.1208,1.0378,2.3534,0.0266,41.5452,3.1957,1.4327,0.8076,5.2608,0.2467,0.2796,1.565,-1
3057.45,9.714,1.3293,1.9968,7.74,3.8682,16.1318,21.8389,0.9489,0.0027,0.01,-0.0075,0.095,2.8,0.0707,0.0401,0.0238,0.031,0.1111,1.0068,1.2497,0.0227,31.9115,3.9967,1.0768,0.5194,1.4074,0.3064,0.1416,1.8871,1
2908.28,9.0454,1.3342,1.9868,81.31,-5.4145,25.4145,33.6765,0.8759,0.0093,-0.065,-0.0087,0.165,2.1,0.0852,0.0409,,0.0322,0.1153,0.5961,3.6408,0.0242,26.9139,4.414,1.4739,0.573,1.4514,0.3315,0.2492,2.5286,-1
2979.32,10.0077,1.302,1.9882,80.66,-0.6818,20.6818,27.4383,0.8901,0.0112,-0.056,-0.0093,0.114,2.8,0.0626,0.0425,,0.0322,0.1098,0.9985,2.0883,0.0154,25.5977,5.7845,0.6944,0.8263,1.4514,0.3064,0.2678,2.645,-1
3045.98,9.248,1.319,2.0115,76.44,4.6891,15.3109,14.606,1.5057,0.018,-0.0156,-0.0088,0.121,3.1,0.0701,0.0684,,0.0322,0.1406,0.9987,2.8822,0.0179,25.7668,4.4385,1.2249,0.8571,1.4514,0.6253,0.1474,4.055,-1
3151.98,9.8614,1.3138,1.993,82.3,0.7736,19.2264,23.1861,1.0338,0.0027,-0.0165,-0.0138,0.064,3.4,0.0744,0.0534,,0.1195,0.0943,1.0173,2.8486,0.0213,48.6876,2.0147,1.5723,0.7506,5.2608,0.1348,0.1986,2.8909,-1
3071.18,10.2239,1.3213,1.9987,8.243,-0.7109,20.7109,28.6167,0.9634,0.003,-0.029,-0.0139,0.132,2.1,0.0958,0.0476,0.015,0.031,0.1141,0.6837,1.4474,0.0267,30.3703,5.3241,0.5396,0.6242,1.4074,0.6421,0.1474,4.055,-1
2958.46,9.2754,1.2803,2.0037,,3.1527,16.8473,22.7886,0.9211,-0.0157,-0.0711,-0.0076,0.132,2.9,0.0639,0.0483,,0.0322,0.1659,0.9658,2.0334,0.0139,22.7218,2.6737,1.3679,0.4685,1.4514,0.3064,0.1474,4.055,-1
3196.21,9.5497,1.287,2.013,81.32,,,,,-0.0044,-0.0192,-0.0109,0.095,2.7,0.0948,0.0406,,0.031,0.149,0.745,,0.0227,34.85,4.4038,1.1275,0.6605,1.4074,0.2962,1.0166,122.8283,-1
3005.64,10.0642,1.2672,1.9995,82.25,-3.8864,23.8864,30.9873,0.8492,0.001,-0.0192,-0.0084,0.182,2.8,0.0806,0.0432,0.0246,0.1275,0.0874,0.8847,1.9746,0.0179,32.0776,2.5287,1.2897,0.6857,5.5198,0.0821,0.3561,2.7235,-1
3016.93,9.9762,1.31,1.9923,81.73,-6.8764,26.8764,36.283,0.916,-0.0083,-0.0212,-0.007,0.024,2.1,0.0668,0.0605,,0.0322,0.1667,0.654,1.8514,0.0195,41.3954,5.3816,1.4018,0.6163,1.4514,0.1415,0.3876,2.7254,-1
3013.73,9.0037,1.3175,1.99,78.98,-0.3955,20.3955,27.2417,0.9797,0.103,-0.0199,-0.0071,0.1,2.5,0.0757,0.0492,,0.0322,0.1232,0.9162,2.1601,0.0196,43.4259,2.9688,1.4523,0.6259,1.4514,0.2198,0.7033,110.6133,-1
3060,9.8275,1.3387,1.9995,7.74,0.1364,19.8636,23.9046,1.5135,-0.0028,-0.012,-0.0098,0.082,2.6,0.071,0.0445,,0.1195,0.1285,0.9897,2.418,0.0208,30.1717,3.5742,1.5431,0.5194,5.2608,0.0821,0.1474,4.055,1
2937.77,10.0554,1.3095,1.9725,81.56,0.5536,19.4464,24.5095,0.8307,0.0036,0.0187,-0.0085,0.026,2.5,0.0767,0.0465,0.0206,0.0322,0.0993,0.8352,1.3925,0.0223,14.9773,5.4119,1.5174,0.7193,1.4514,0.3315,0.2492,2.5286,-1
2976.56,10.0079,1.2572,1.9935,78.42,3.2573,16.7427,23.7121,0.9648,0.0024,-0.0221,-0.0056,0.178,3,0.1234,0.0597,0.0251,0.0322,0.0977,1.077,1.3532,0.0275,19.7714,2.692,0.6229,0.7258,1.4514,0.2962,0.3602,3.5086,-1
2871.62,10.4049,1.338,2.0395,80.46,0.8527,19.1473,23.5717,1.4723,0.0084,-0.0073,-0.0126,0.025,3.1,0.0707,0.058,,0.1195,0.1042,0.8589,2.5623,0.021,33.0286,2.2645,1.1654,0.8198,5.2608,0.5012,0.2824,2.6691,1
3181.59,9.9153,1.3352,1.9832,80.84,-5.7091,25.7091,33.6506,0.8529,0.0869,-0.0681,-0.0057,0.071,2.1,0.5164,0.0383,,0.031,0.1334,0.8585,2.6508,0.1193,22.3401,3.024,1.5318,0.4817,1.4074,0.2467,0.1416,1.8871,1
3028.5,9.9038,1.2702,1.9748,80.39,3.0718,16.9282,24.0276,0.897,-0.0103,-0.0299,-0.0113,0.142,1.2,0.0609,0.0547,,0.12,0.1216,0.477,2.6898,0.0207,58.3572,5.725,1.2937,0.6385,5.2592,0.165,0.2796,1.565,-1
3011.82,9.9515,1.3333,2.01,8.243,4.9382,15.0618,18.8532,1.1754,-0.0246,-0.0123,-0.0103,0.089,1.5,0.0605,0.0517,,0.12,0.0875,0.469,2.0492,0.0216,41.7137,6.1554,1.6463,0.6242,5.2592,0.165,0.6234,125.6939,-1
3022.33,9.7233,1.3387,2.0205,76.44,2.8727,17.1273,20.3804,0.96,0.0016,-0.0097,-0.0136,0.075,2.9,0.0631,0.0373,0.0183,0.0923,0.1227,0.9849,2.0422,0.0209,65.9521,3.5315,0.5617,0.8571,4.0605,0.3345,0.2634,3.4417,-1
2929.54,10.0501,1.2823,1.9765,76.44,-0.63,20.63,24.6661,0.9903,0.005,-0.0321,-0.0114,0.051,2.3,0.0943,0.0702,0.0317,0.0349,0.0888,0.6964,1.3493,0.0265,42.8892,3.4106,1.3132,0.8571,1.5766,0.165,0.2824,2.6691,-1
3118.54,10.4739,1.3385,1.9733,81.46,-1.4355,21.4355,26.1117,0.9007,0.0184,0.0031,-0.0119,0.113,2.6,0.0787,0.0244,0.0139,0.118,0.0513,0.8201,2.4455,0.0202,19.9235,5.8279,0.6803,0.3973,5.1925,0.3709,1.2041,142.1606,-1
2916.18,9.9142,1.2973,1.958,79.7,3.7136,16.2864,22.1972,0.8211,0.0092,-0.0609,-0.0107,0.175,3.3,0.0841,0.0481,,0.12,0.1918,1.0228,1.7899,0.0189,19.5487,3.0267,0.7506,0.7233,5.2592,0.2467,0.2848,2.1791,-1
2995.33,9.6661,1.2597,1.963,76.44,1.04,18.96,26.2629,0.9013,-0.0009,-0.0075,-0.0111,0.022,2.3,0.064,0.0327,0.017,0.12,0.2197,0.6667,1.3516,0.0179,35.5248,5.5015,0.5072,0.8571,5.2592,0.0821,0.2588,2.7003,-1
3185.69,9.9374,1.2735,2.003,8.532,-3.0909,23.0909,30.5174,0.8396,0.12,-0.0074,-0.0053,0.053,2.1,0.0689,0.0309,,0.1275,0.1311,0.6261,3.0975,0.021,39.7994,3.6528,0.6513,0.8532,5.5198,0.6216,0.1416,1.8871,-1
2971.64,9.9426,1.3033,2.0025,77.34,-1.41,21.41,27.4041,0.9448,0.0108,-0.044,-0.0129,0.163,2.4,0.0708,0.0467,,0.12,0.0956,0.7382,2.1918,0.0204,24.9037,5.9616,0.8411,0.565,5.2592,0.165,0.3561,2.7235,-1
2958.99,9.6623,1.294,1.9973,81.76,-0.0182,20.0182,23.1901,0.861,0.001,-0.005,-0.0084,0.14,3.3,0.0662,0.0454,0.0141,0.1275,0.1587,1.0497,1.9295,0.0153,41.9277,3.1855,1.272,0.4129,5.5198,0.1415,0.1474,4.055,-1
3028.08,9.4578,1.323,2.0075,77.34,2.9282,17.0718,23.905,0.8786,0.0274,-0.084,-0.0086,0.104,2.8,0.1124,0.0653,,0.0349,0.2194,1.0416,2.4674,0.0339,33.2926,5.4831,1.3358,0.565,1.5766,0.6445,0.3561,2.7235,-1
2988.41,9.4463,1.2845,1.9777,8.243,3.8882,16.1118,18.7085,1.4351,-0.0099,-0.0109,-0.009,0.119,2.3,0.1282,0.0565,0.0208,0.0349,0.2368,0.8352,1.9284,0.0446,62.7863,4.1009,1.4867,0.6242,1.5766,0.165,0.3068,3.6722,1
2970.86,9.9355,1.3105,2.0223,82.4,-3.5727,23.5727,30.7204,0.9059,0.0153,-0.0589,-0.0082,0.105,1.9,0.064,0.0464,,0.0349,0.0937,0.693,2.8456,0.0206,47.0032,6.0692,1.3541,0.7534,1.5766,0.165,0.3561,2.7235,-1
2914.04,9.9364,1.2882,1.9988,80.95,0.1627,19.8373,23.4468,1.4872,0.0086,-0.0135,-0.0093,0.16,1.8,0.0648,0.0547,0.0233,0.12,0.154,0.671,1.7493,0.0215,40.4758,3.5911,1.5257,0.7611,5.2592,0.165,0.0956,2.3908,-1
2889.78,9.8516,1.2425,1.999,77.34,1.7909,18.2091,21.7279,1.4819,-0.0157,-0.0243,-0.0097,0.154,4.2,0.0709,0.0345,,0.0349,0.2261,1.4746,2.5686,0.0226,24.2605,5.0567,1.3136,0.565,1.5766,0.2547,0.2919,1.9029,-1
3133.75,10.086,1.2783,1.9865,80.39,-2.4818,22.4818,30.222,0.8746,-0.0026,-0.0727,-0.0091,0.125,3.1,0.0615,0.0448,,0.0349,0.0862,1.0216,1.5416,0.0202,44.5399,3.2466,1.42,0.6385,1.5766,0.6445,0.3561,2.7235,-1
3190.78,10.0656,1.298,1.9895,8.438,0.67,19.33,23.9156,0.8595,0.0015,-0.0194,-0.0119,0.172,3.1,0.073,0.0429,,0.0321,0.0923,1.0737,1.8288,0.0188,54.1109,5.3312,0.8154,0.647,1.4657,0.3709,0.794,110.1081,-1
2953.63,10.0426,1.3105,2.01,8.438,1.7273,18.2727,22.174,0.856,0.0097,-0.019,-0.0124,0.082,3.2,0.0663,0.0395,,0.0321,0.0895,1.141,1.8333,0.0176,46.3759,5.2804,0.8395,0.647,1.4657,0.3709,1.2041,142.1606,-1
3182.87,9.4151,1.2785,1.9958,80.46,1.8609,18.1391,22.7275,0.8572,0.0917,-0.0068,-0.0092,0.108,4.3,0.0639,0.0472,0.0219,0.12,0.2412,1.4371,1.2755,0.0197,26.0936,2.7699,0.5892,0.9136,5.2592,0.5362,0.4359,3.3109,-1
2982.67,9.5181,1.3228,2.001,15.69,2.5055,17.4945,24.0673,0.926,0.0268,0.0166,-0.0077,0.08,2,0.068,0.0677,,0.0349,0.2376,0.6964,2.8866,0.0157,13.1035,5.2606,0.687,0.9276,1.5766,0.3064,0.1474,4.055,-1
2983.73,9.9792,1.302,2.003,80.27,1.9764,18.0236,25.3216,0.9418,0.0108,0.0045,-0.0138,0.055,4.3,0.0581,0.0583,,0.12,0.1211,1.4874,2.4904,0.0201,55.939,2.8114,1.2952,0.8229,5.2592,0.165,0.2474,3.2073,-1
3110.08,10.308,1.2853,1.9865,79.12,3.3064,16.6936,23.6178,0.8479,0.012,-0.024,-0.0084,0.111,2.7,0.0833,0.0173,,0.118,0.1106,0.8471,2.1525,0.0217,27.8133,5.3661,1.1828,0.5066,5.1925,0.3709,0.3375,2.9648,-1
3028.4,9.9392,1.2897,1.972,8.532,-2.1009,22.1009,26.8251,0.8721,0.1061,-0.0223,-0.0064,0.111,1.8,0.0827,0.0199,,0.118,0.2076,0.5696,1.7202,0.0274,27.7581,5.9078,0.7423,0.8532,5.1925,0.3064,0.3249,2.579,-1
2987.39,9.9967,1.319,1.971,80.92,0.7864,19.2136,23.1222,1.5013,0.0199,-0.0154,-0.0084,0.091,2,0.0692,0.025,,0.118,0.0895,0.7172,2.212,0.0217,51.6928,4.6665,1.5101,0.6796,5.1925,0.6445,0.2678,2.645,-1
3225.54,9.9475,1.2492,1.9698,7.74,0.9573,19.0427,28.1684,0.4766,0.006,0.023,-0.0093,0.192,1.8,0.0677,0.0404,,0.0349,0.0843,0.5372,2.4035,0.0219,50.2617,5.8665,1.39,0.5194,1.5766,0.5028,0.3068,3.6722,-1
3033.78,9.5119,1.2797,1.9585,79.55,0.2236,19.7764,25.9046,0.8475,0.0113,-0.053,-0.008,0.096,2.6,0.0735,0.0436,,0.0349,0.252,0.9179,1.5323,0.019,54.4279,5.8704,0.8379,0.8076,1.5766,0.3064,0.2848,2.1791,-1
3036.15,9.5345,1.2775,2.0047,8.438,3.4845,16.5155,21.0446,0.8733,0.0285,-0.024,-0.013,0.036,3.4,0.0948,0.0422,,0.1205,0.1199,1.1196,1.5132,0.0286,61.6732,5.1145,0.9001,0.647,5.249,0.3709,0.2753,2.596,-1
3062.36,10.1365,1.3247,1.9625,80.39,-0.1891,20.1891,25.4798,0.8636,0.0046,-0.0765,-0.011,0.068,3.8,0.0698,0.0262,,0.0345,0.0738,1.0933,1.1253,0.0229,50.0531,5.5061,1.5394,0.6385,1.5747,0.6445,0.2848,2.1791,-1
3024.55,9.7392,1.321,1.9777,81.31,-5.55,25.55,33.3616,0.8478,0.1245,-0.0579,-0.0078,0.092,2.5,0.09,0.0539,,0.0345,0.0692,0.8456,1.0409,0.0226,23.7291,2.6479,1.5465,0.573,1.5747,0.2962,0.228,4.5485,-1
2831.18,10.0658,1.3413,1.9947,80.01,0.7955,19.2045,25.1914,0.8034,-0.0033,-0.0103,-0.0065,0.059,2.4,0.0796,0.0631,,0.0206,0.1072,0.7801,1.0058,0.0224,31.3363,5.2245,0.5783,0.6815,0.9362,0.1189,0.2796,1.565,-1
3043.08,9.8134,1.3143,1.9872,78.38,1.5036,18.4964,25.3099,0.8626,0.0132,-0.0255,-0.0136,0.02,2.2,0.072,0.0629,,0.1244,0.163,0.6996,2.0186,0.0174,60.2,3.3132,1.419,0.932,5.3891,0.1579,0.2392,2.8189,-1
